date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_SP500,ols_p_SP500,hac_p_SP500,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2021-03-26,252,0.550907848813248,0.5417799595614847,0.0010752290346986123,0.6778899490526922,0.6045541228537668,0.9986437750030284,2.822873801800525e-39,3.530599643652367e-18,0.40166220060758195,0.12803244965714353,0.09535402506523963,0.1381411978695894,0.545875082795829,0.5652012498559227,-0.03517967982159034,0.9615152649009522,0.9546135527052519,0.032522601327891004,0.47323978576899806,0.5861816590307591
2021-03-29,252,0.5516045612482758,0.5424908328183627,0.001029232300162223,0.6916506445603188,0.6201913990738932,1.002475969055569,1.2645323515320993e-39,1.758378140419047e-18,0.4316250517763579,0.10756215621825081,0.07340467756908929,0.14431884173195875,0.5304585014294192,0.552759052012847,0.05625171819649487,0.9404206989202664,0.9307616940043322,0.036327698305788886,0.4216336175946126,0.5379011169598873
2021-03-30,252,0.5516194221072519,0.542505995727318,0.0010709321238663609,0.6796912726113625,0.6062723972450345,1.0016056093623507,1.4257275569374984e-39,2.0476806400698644e-18,0.4431940497062523,0.1008939473852584,0.06623957621564887,0.14775489289589971,0.5199841184483485,0.5393014872270965,0.09867031396223969,0.8973236227016197,0.8814832568045747,0.0362661678921483,0.42112856558784695,0.5362727393619651
2021-03-31,252,0.5510533775989468,0.5419284462493319,0.001133934195060598,0.6625138751989332,0.584449076994782,0.999900324903611,1.911122782448721e-39,2.32055016482539e-18,0.46222520780301835,0.09171646518727182,0.06108419506861962,0.1794684498327373,0.4372092864204785,0.46292527386208193,0.14027097947493494,0.8550962078424849,0.8337937494692464,0.03879242689185801,0.3949861521320355,0.5179565624696192
2021-04-01,252,0.5506363247176247,0.5415029166834301,0.0011965865094630108,0.6459340423668307,0.5677424723073534,0.9975996674576184,3.698518440011208e-39,3.2338216593563447e-18,0.46988582744624724,0.09706630371939054,0.0733519297733878,0.18205370718465075,0.4309290902039744,0.45730554694165304,0.11509837779130672,0.8811823453426624,0.8636141872065837,0.037660389193001666,0.41219153174559464,0.528456752896562
2021-04-05,252,0.5480236023093259,0.5388370901611415,0.0013495537518962413,0.6059245667302007,0.5235229940028508,0.9955186606990409,7.409851211120268e-39,4.076614462106429e-18,0.5092511562737118,0.07237831161781355,0.048178446903762544,0.16887635431820547,0.47563517003395805,0.5013012858327257,0.04287081250630176,0.9564680535782719,0.9501133269134472,0.04410740915292976,0.33658185097326154,0.4563431377930288
2021-04-06,252,0.5480630318104316,0.5388773210748713,0.0013094308330446538,0.6173859299279977,0.5392266594033268,0.9950067665404119,7.167977317628542e-39,4.6086702238508706e-18,0.5301332964012071,0.06519314719277754,0.05432699792160357,0.16502501072299985,0.48640017877744945,0.5071494184571061,0.0034932254944989236,0.9964576311019375,0.9958819810879121,0.04793120275046667,0.304093607177588,0.4357898005382983
2021-04-07,252,0.5411126103229127,0.5317856308579313,0.0011693523154563186,0.6532065318180872,0.5820882587193914,0.9939388031780259,4.1677996080865356e-39,4.546703562459045e-18,0.3087432291700841,0.3325664956558051,0.25414066918768463,0.10129944729423779,0.671662165808376,0.6946323607158793,-0.24279763994885292,0.7604878808922342,0.7130310442725878,0.025763427043633984,0.5974156200187062,0.6925449181466116
2021-04-08,252,0.5417111631159117,0.5323963493581051,0.0012684672632464155,0.626163505380142,0.5497645859916096,0.9938967762607304,4.241479680064099e-39,4.5854222994356124e-18,0.3057246831941235,0.3374336176928312,0.2582713053723975,0.09551022991999333,0.6905983070956455,0.7125966920278872,-0.3002044326349361,0.7093743787306355,0.6560355268177888,0.02609889813107632,0.5926857217283716,0.6885068495920716
2021-04-09,252,0.5413927281071919,0.5320714420931104,0.0012019956271320771,0.6439499891291931,0.5708784870060908,0.9940664620781002,4.0358214319228695e-39,4.4072693262961835e-18,0.28007930017209703,0.38832137969791825,0.3167493456833098,0.09508833943805353,0.6917805965810515,0.7138670613770418,-0.32850682993492947,0.6844502515147903,0.6266781776937033,0.02410892399016623,0.6228737768555227,0.7132529229608096
2021-04-12,252,0.5417481900729249,0.5324341288955453,0.0012838680952328083,0.6216195650352598,0.5451592959178673,0.9923294304361466,6.028803249048011e-39,3.90137883417858e-18,0.2886828009698119,0.37471189973746255,0.3054076479974376,0.11639879392447253,0.6349559797785127,0.6664394461349392,-0.32996951221876736,0.6829914150489091,0.6254874077059576,0.02469718846508457,0.6143803690718437,0.7068519435083436
2021-04-13,252,0.5390912695284247,0.5297232059009537,0.001463752842630642,0.5747012341014094,0.4935004199196221,0.9888066374109483,1.589511156358647e-38,9.271197246695897e-18,0.2680446414842159,0.41179611021867224,0.35094862085456957,0.12188051877656025,0.6189412681579778,0.6506771203249031,-0.36043535787985226,0.655646560402456,0.5957076196639477,0.021930720734873954,0.6557912135737431,0.7413676703066191
2021-04-14,252,0.5356923472529574,0.5262551998393997,0.0017324541265646555,0.5083021086083909,0.42043302089158496,0.987088061999218,4.240818703445671e-38,1.089986159783726e-17,0.2529950540207898,0.4452315818521121,0.38785748413228716,0.10307721200706571,0.6752396989411018,0.7023324194014426,-0.43008076648794696,0.5961043643677891,0.5292278442050874,0.02130351467083777,0.6671480511012327,0.74874255478799
2021-04-15,252,0.5345443740271141,0.5250838938244131,0.001785218203608094,0.496490436733531,0.40889142601586526,0.9860807473539557,4.974846474466534e-38,1.3278068517685867e-17,0.27326662987143546,0.41129224223281136,0.3535635877988813,0.12303486229294258,0.6157306436835069,0.6443375432485664,-0.4100435524141348,0.6133404408591925,0.5469527957254503,0.022668748920432837,0.6476038600314881,0.7331284541352423
2021-04-16,252,0.532258666619674,0.5227517289493422,0.001589206902298624,0.5431113455597525,0.4559425133659577,0.9789027590368262,1.3248725048240203e-37,3.9148995980694086e-17,0.2565637539311911,0.43952373773885467,0.3868469082736624,0.11683726055255234,0.6322992352817878,0.6608200164146741,-0.537339709128718,0.5103700087261913,0.43271484650686165,0.021377258942110754,0.6656100393053683,0.7487474066153939
2021-04-19,252,0.5402695473189041,0.5309254324270118,0.0014909019809686143,0.5674780115590565,0.48077105110178,0.9842112738296545,1.434578473273021e-38,4.5412040466648925e-18,0.2669383474297937,0.42671816557966247,0.3741476293249886,0.11886802245386341,0.6283872467108026,0.6581274619699905,-0.4831799269892295,0.5506033209231913,0.46689722106091236,0.021752092454565143,0.6614595874125819,0.7446068792177731
2021-04-20,252,0.5397149480839549,0.530359560849889,0.00155375493479641,0.5528364460742785,0.4650055551600788,0.988249805857758,1.2640705624924388e-38,3.03590712914774e-18,0.27921507200493606,0.4071924671295287,0.35145638673778545,0.12000915215444113,0.6264577009834695,0.6562776532990204,-0.44870605835107563,0.5802110661390998,0.5006723359974401,0.0233485919868884,0.6392879196583332,0.7264037706196105
2021-04-21,252,0.5362595605147562,0.5268339418260317,0.001754662017340895,0.5049250232578547,0.417978276939033,0.9784599206634291,3.5541940171578166e-38,2.579519208283676e-18,0.3107915534527034,0.37085702558446,0.3262254917774755,0.14611895227215416,0.5553197144357722,0.5926034767282254,-0.4357433956059432,0.5926138067150739,0.5148152298947042,0.023065810158464976,0.6481801617224237,0.7324701644261828
2021-04-22,252,0.5316225291950134,0.5221026619022291,0.0020000373434576313,0.4482523513028822,0.3698430666572716,0.9739113470226873,8.484745092037734e-38,3.3928775285188976e-18,0.28859937855616896,0.4115722066171842,0.37340864046275124,0.12484303743229264,0.6225553274112015,0.6593591565267645,-0.4593077528012252,0.5777856621131197,0.5009968086247547,0.02320746934066774,0.6478112890451941,0.7330354854207134
2021-04-23,252,0.5329726385952539,0.5234802125504421,0.002078287797187688,0.4302090027601062,0.3515448052946998,0.9772944611922743,4.894504754227353e-38,2.279970430546421e-18,0.28204131593393345,0.4219477389132118,0.384632458306986,0.12989086590698884,0.6078846617989818,0.6457550557144709,-0.4273483125906614,0.6026360885752577,0.527387161225648,0.0229439318102631,0.6509834236551483,0.7347105096657114
2021-04-26,252,0.5346565547451685,0.525198354638363,0.002096347314955737,0.42667279627817034,0.34783111175994474,0.978755204835393,2.928414873064667e-38,1.1225686145808068e-18,0.284691259196571,0.4177639367182421,0.3799641433525839,0.13066530503643903,0.6060168090790636,0.6449859591525224,-0.4250306312949255,0.604643931074067,0.529167151024496,0.023999290627403712,0.6374225081628335,0.7244302704813127
2021-04-27,252,0.5339693778210588,0.5244972107036007,0.0022015252590789043,0.40395175070722467,0.3269753489098898,0.9795704199710666,3.0059935587215903e-38,1.0029994925866094e-18,0.2804822776094734,0.42529436859273617,0.3881371578680871,0.13325034782664186,0.6000485273069636,0.6398225288354853,-0.4033769362423233,0.6239271913238095,0.5514379394871352,0.02369201214716698,0.6420897794836069,0.7277590411379299
2021-04-28,252,0.5330288323580534,0.5235375484628919,0.002321674803724049,0.37949431194051275,0.3058655772758587,0.9785155463804253,3.881498447365502e-38,1.0357470262793485e-18,0.26934491135828875,0.44463634432630605,0.4079422414141307,0.12567315333395102,0.621150118803954,0.6587990111379876,-0.44775493238213876,0.5860961273056873,0.5064282108657369,0.02230912781786773,0.6619615091255087,0.7428138420044565
2021-04-29,252,0.5307257419453493,0.5211876472694418,0.002438361106010786,0.35469957544249786,0.28056948231785206,0.985965083913747,5.000500706854196e-38,4.211106888514255e-18,0.32421017998587687,0.35994239970781516,0.32561121520310243,0.11179131395608727,0.660327228605157,0.6932085783823643,-0.4492754527467703,0.5844036938728883,0.503969325377124,0.02787385484429089,0.5853099628699878,0.6850273468489656
2021-04-30,252,0.5254378243387268,0.5157922516626847,0.0023324177178229194,0.37793880883136355,0.29171137477228315,0.9715502457553484,1.701265360995388e-37,3.680863654655056e-18,0.3111997490742881,0.38164069643398324,0.3452818390926544,0.07433449326179287,0.7721894046918195,0.7941185759970292,-0.7448936112534358,0.36643288110756855,0.28529885829617685,0.02629644066510202,0.6080893549530655,0.7011512300409751
2021-05-03,252,0.49595465596065524,0.485709831894815,0.0031919669552659745,0.2532743289860927,0.1812893641588752,0.9557184167371234,5.257519288821259e-34,6.950041036817262e-17,0.311736418466076,0.4141727071060707,0.3520469563494707,0.15797154434887395,0.5589194585249626,0.5847769017916056,-0.8803035262283554,0.3125628359501132,0.2376733341803684,0.023668049680527964,0.6625841566375543,0.7287766481477657
2021-05-04,252,0.49831786172001846,0.4881210702915636,0.0034252913266095888,0.21948138373203546,0.15277966802450088,0.9532765231898501,3.843504264777234e-34,6.7511091331102e-17,0.3219948659528301,0.3987827319611731,0.33706380117871837,0.17849052203586163,0.5108969940418915,0.5366795149693333,-0.7547601873987373,0.39223965117181403,0.30956124953394115,0.023462920975907596,0.6650083438788367,0.7308113487127872
2021-05-05,252,0.5010979127481419,0.49095762642188456,0.0035204702472279386,0.20712727598008837,0.1411339810545872,0.9539779646686835,1.9663330805394893e-34,2.8644645224866617e-17,0.32401463286856047,0.39562653961999383,0.33490525527396,0.180783162268849,0.5053037899758015,0.5309642877056224,-0.727558280909571,0.41002929398075294,0.3250369643325053,0.022641207989849248,0.6760686244762989,0.7402095338072814
2021-05-06,252,0.5025706304844642,0.49246027744553056,0.003671014026897616,0.18778261086055342,0.12220019763875992,0.9576006222592289,9.912574030408587e-35,1.9237030122010442e-17,0.3074532134494634,0.4199143474316305,0.36201154373778344,0.16652549792082671,0.5377780283163316,0.5629237122732147,-0.6936883754450689,0.43169445251302396,0.3478051547634108,0.021375604834769094,0.6928547044552016,0.7541569311075687
2021-05-07,252,0.5030437117159794,0.49294297414923105,0.0036879511552327464,0.18516789175467066,0.11780733507773375,0.962275040569891,6.385197542431058e-35,1.9048664845391098e-17,0.3289212512402364,0.3868631543163804,0.32778526933392227,0.19725063646928437,0.46816968676517057,0.4969205448613495,-0.584154440367318,0.5045180151308071,0.4185718188657491,0.02323001387478582,0.6664587178146805,0.7311887502913474
2021-05-10,252,0.4875159116252561,0.47709956836560685,0.00420357779965371,0.13999443262759106,0.08385050553563636,0.9569785261745103,1.609001241726511e-33,4.712194446838848e-17,0.391504498390578,0.3135620796373775,0.25110488683551524,0.2212925497013556,0.42653104239500106,0.4437758077904539,-0.6039695807630436,0.4999617249432329,0.4034223832888082,0.04639204055876329,0.39715262628547243,0.5147619520744129
2021-05-11,252,0.47490453147852485,0.4642318593541046,0.004355854293356013,0.12816312445639635,0.07775955850777125,0.9567733325481084,1.885526613293032e-32,8.160125401421692e-16,0.3931219210529197,0.31211125094866243,0.24903542328257355,0.21839855953703124,0.43309565713650156,0.44861757736296426,-0.6120615971799237,0.49569067770216135,0.39288291651387985,0.04885377231101376,0.372566561573894,0.4988206808479885
2021-05-12,252,0.4803117015770767,0.4697489312839279,0.004620301779389011,0.1061024636935839,0.06339933601008671,0.9478129777926078,1.401557400596697e-32,8.094376476197864e-16,0.4030013192581529,0.30069456916825094,0.24148597628902335,0.2239428126501255,0.4219742125932394,0.4349296135694599,-0.5821795204807386,0.5178172966224482,0.41968730386855535,0.05559033754158301,0.30958272596092173,0.4582205374330224
2021-05-13,252,0.47906610957564943,0.4684780223719025,0.004468469313883545,0.11814042759422219,0.07126523044347076,0.9488121765509168,2.0627423945412613e-32,1.1764424784519386e-15,0.4191300426947575,0.2835580755693647,0.22238484341504128,0.22127101892582896,0.42830488354473617,0.4423536472156009,-0.6040729674911018,0.5029843135986388,0.40678962686865405,0.06087388429779061,0.2614052546853528,0.41472205041017207
2021-05-14,252,0.4761401261474595,0.4654925677358225,0.005007752777408226,0.08174049926402858,0.04889603885528091,0.9434369541675611,6.961394911834895e-32,2.0803938702479165e-15,0.3712016446679015,0.34407142580358463,0.2747120921891867,0.2542606092070321,0.3685991793477116,0.38142866864075997,-0.6109212417494774,0.5031143706687092,0.4005258112410848,0.04261944283484993,0.42802267342855493,0.5446079556045249
2021-05-17,252,0.49352175947776455,0.4832274862964183,0.0044742497958606,0.12274535580142672,0.07306123276909209,0.976163702516046,4.919215280720281e-34,6.690843710949198e-17,0.3508999155239312,0.3755268636560445,0.3045384386711063,0.18470476276955716,0.5155254288195219,0.5335052012209991,-0.6166276403255013,0.5032879889930049,0.39577769479282754,0.041819623228397884,0.4411876923709619,0.5536477690530903
2021-05-18,252,0.49047384069002253,0.4801176179398198,0.0045595898533307595,0.11517808253417498,0.06679310999500611,0.9735855602757074,6.504932489318742e-34,6.963759103823878e-17,0.28698321913500974,0.47333359462447766,0.41445986955645675,0.2063177259712204,0.47081426998962395,0.49170665829450655,-0.6086288917546145,0.5087631804438071,0.41054016372051305,0.03864520260797981,0.47827323586032056,0.5840553420426229
2021-05-19,252,0.5142920105189626,0.5044198969116245,0.0035743591118383945,0.22870563253760806,0.18156246065290693,1.0301251806163925,1.750272209743892e-36,1.9839958753233464e-15,0.2324155632855887,0.5734555738480742,0.5199842109184083,0.09013325464901933,0.7580948125281229,0.7889490861988906,-0.9750697265150394,0.30231293525851216,0.25827052126229044,0.040488906641712195,0.47053527286354435,0.5674483706463396
2021-05-20,252,0.5195434793435267,0.5097781029074195,0.003618920281928743,0.22344211393092583,0.17584200593259836,1.0327624350746416,8.10433963713044e-37,1.6945181799223393e-15,0.23264861711765156,0.5737485386710031,0.520088524992061,0.08623905355203781,0.7681401328393228,0.7984559266885669,-0.9914788811261335,0.29382642384008023,0.2529406074233187,0.040358553076516125,0.47209231171322863,0.569152784772645
2021-05-21,252,0.5255836996693354,0.5159410919390374,0.00338396932297877,0.2552830200314123,0.2138119152442608,1.0414384659980875,1.4177090926447767e-37,1.3824136884666027e-15,0.2417700902258465,0.5595340996395921,0.5012244860803561,0.08251185250308402,0.7790598841172927,0.8080146116401483,-1.017307070457852,0.2821318789376201,0.24460859499596477,0.04361495057804553,0.4370724821535592,0.5354121158831906
2021-05-24,252,0.5267708350334976,0.5171523560707638,0.003408074271035558,0.2528838140437483,0.20632228073382086,1.0424490135280982,1.37488285223038e-37,1.43963333019634e-15,0.24023398768801468,0.5623874536388584,0.5038582390130231,0.06896927424026666,0.815570453340944,0.8399568621670166,-1.0959168141943791,0.2512493567953545,0.21771425545286027,0.04280266263508341,0.4460733021653499,0.5422955462365022
2021-05-25,252,0.5257306128268231,0.5160909911363114,0.003511455236882032,0.23856018655272038,0.18883003071498705,1.0415307359000288,2.5190168685176346e-37,2.1046952797943192e-15,0.23797718785074484,0.5669207782151924,0.5084653891483824,0.0721952149472076,0.8104742531243494,0.8365901566056159,-1.1140926542084593,0.2562213786325317,0.2378949509020558,0.04303831662105381,0.44462161982493675,0.5382608970473465
2021-05-26,252,0.5250648330236407,0.5154116792233082,0.0037643638855579887,0.20647966952432154,0.15967505221639489,1.0439263009896385,2.5752089737678523e-37,2.595628790456969e-15,0.23011492838979156,0.5825486687411559,0.5307451286281155,0.09062509290956522,0.7636616623917896,0.7958481695137503,-0.990771374133185,0.31182083810827654,0.28889270415149604,0.039153166359118946,0.4870966996469791,0.5782456849977113
2021-05-27,252,0.5250727111607856,0.5154197174851918,0.003607465110999489,0.22589622010114008,0.17489440296469994,1.0462169902024252,2.146638217415207e-37,2.2177174078914428e-15,0.24025698270086648,0.5664094784356608,0.5106627916762154,0.09630027671616176,0.7499311162770214,0.783169864479144,-0.9701247132931272,0.3267494999266177,0.3062446605018856,0.041105142226233855,0.46581799962863013,0.5584272760795612
2021-05-28,252,0.530445515697152,0.5209017253657934,0.003338334944288978,0.263068432362711,0.20818405953187136,1.0549187542591192,4.942528442496322e-38,6.502331585040221e-16,0.23592421053803705,0.5742429186373517,0.5184684732130771,0.07965399419663166,0.7931663098022474,0.8207732644790122,-0.9944727759368874,0.3161614714457359,0.29401573433526507,0.04227531649290879,0.454294243385578,0.5473086939350982
2021-06-01,252,0.5268435320561424,0.5172265306751698,0.003428204551511983,0.25102581004974683,0.194173412127291,1.0544521945102343,9.739466585112702e-38,1.3454487269980595e-15,0.2458702775580697,0.5587178983032699,0.49999830754030017,0.08053307290272088,0.7914654556972456,0.8186050958770991,-0.9906855861621826,0.320235230636921,0.29725262165778044,0.04477903254034023,0.4284179257984422,0.5238274583778724
2021-06-02,252,0.5264364418767198,0.5168111663051085,0.003322135302046591,0.2658534912975196,0.2088950466714703,1.0585598313039397,1.2303586815509882e-37,2.3023954862702508e-15,0.2420958929459156,0.5645780203143244,0.506323423847207,0.08896669951878572,0.7703612286464483,0.8000841238761126,-0.9648023895281095,0.33310902742150394,0.3112245270069729,0.045597682600429665,0.4198548539729299,0.5179366595138518
2021-06-03,252,0.5270092303549472,0.5173955968255762,0.003347659118231606,0.2618853821299481,0.20524843603061116,1.0602321106935766,6.611713112672774e-38,1.4937472427448326e-15,0.23856974712088777,0.5708592777176049,0.5134105239685159,0.09087346572133748,0.7673166140697039,0.7987795416658648,-0.9223967989697985,0.3556550436206566,0.3360143099896592,0.04555762276498968,0.42045605000551567,0.5176309235474492
2021-06-04,252,0.5295605182969362,0.5199987402135406,0.0034358029199313325,0.24891595842292916,0.19200904237531002,1.0605479754635168,2.2101263001474415e-38,5.024619781412218e-16,0.22661206162235029,0.5905906307833508,0.534604773161931,0.09344507198244323,0.7607081748784835,0.7933227952740729,-0.9715099980363691,0.33207117241273965,0.3118320823873141,0.045140877299030484,0.4232081224366925,0.5174804394001152
2021-06-07,252,0.5273844838658945,0.5177784774404046,0.0037139638902073673,0.21330107214550126,0.1575122018611952,1.048080720323821,3.759570943461462e-38,3.757127096379468e-16,0.22012143566299852,0.6089160183223997,0.5558037567437466,0.09603146239538696,0.7570926248489945,0.7914429462225289,-1.029117176570511,0.30532638967270975,0.2845452053319655,0.043179149111042536,0.44715271666167045,0.5331407097806362
2021-06-08,252,0.5271753478264024,0.5175650906684025,0.003609964869412584,0.226268502652382,0.1677215350165362,1.0480941584374768,4.136181299505319e-38,3.6541159599525153e-16,0.2154410840508391,0.6199215024126987,0.5744674182187872,0.09795791139205334,0.7529286700325676,0.788860071610806,-1.0459309147192961,0.29775239972062556,0.2765484209735073,0.04229661022535522,0.4607302729555305,0.5506655352209963
