date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_NASDAQ,ols_p_NASDAQ,hac_p_NASDAQ,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2021-04-13,252,0.5392056591645603,0.5298399205296938,0.0014380154918298693,0.5816929138330376,0.4996941148158611,0.9872837351808865,2.319058595133845e-38,1.450148294320719e-17,0.20859490491474497,0.39141367426093854,0.4522873231709681,0.08988385783780034,0.7142939939569924,0.7371363369686603,-0.4053289528309294,0.6110251214231034,0.5456801498522335,0.018296088903351545,0.6855670832553654,0.7607609299728108
2021-04-14,252,0.5357018984108762,0.5262649451265444,0.0017214322085882393,0.5112341320601639,0.4220696560498105,0.9857804781435368,6.283612959744472e-38,1.797417217119177e-17,0.18925364719340254,0.4432662277898295,0.5058087188452554,0.07339375707462209,0.7659261105751842,0.7844288818911269,-0.4769845042272224,0.5512251419389773,0.48059979722185875,0.016939270695247085,0.7094573468899645,0.7783171304920189
2021-04-15,252,0.534460137287978,0.5249979449564328,0.0018019843804400072,0.4922998147407117,0.4036653411154666,0.9847357278299265,7.568355829471598e-38,2.0881279375190252e-17,0.19601876232709398,0.4271220314994121,0.48955831077351053,0.09126966577336526,0.7103711907814475,0.7309627165806603,-0.45997928973224333,0.5661274873070645,0.4959467434945882,0.01702110371824017,0.7084229747537625,0.7767630016658884
2021-04-16,252,0.5320372194610572,0.5225257808322169,0.0016282074160254558,0.5329923878313008,0.44549728850184644,0.9780597876475736,1.8297142574875055e-37,5.631133553579159e-17,0.17142083160671298,0.48782354084783497,0.5483202999410617,0.08848852736970686,0.7177735184443719,0.738369606948087,-0.5869459055113342,0.4671488116194763,0.3859784807393253,0.014509348757517592,0.7494630099316744,0.8100475017231217
2021-04-19,252,0.5400233545709163,0.5306742357613821,0.0015233903784499377,0.5590148542284736,0.4720304362916682,0.9834480453843795,2.0034914453077066e-38,7.055149190326219e-18,0.174993616207212,0.4793662502129651,0.5402467337075006,0.0923209848847551,0.708184325180909,0.7315313198443705,-0.5314260749681095,0.5073080820647378,0.4204450664278421,0.014301441000720555,0.7530571311817059,0.8129196189957593
2021-04-20,252,0.5392601573511515,0.5298955264030042,0.00161843388193931,0.5362293889185032,0.4482757841701238,0.9877479488658251,1.783017821189652e-38,4.357467004949827e-18,0.16556963179025896,0.5049428538303601,0.5628965347004375,0.09478721425524589,0.7018981882519576,0.7258190204701329,-0.5056730572674073,0.5292866649892479,0.44483039258364854,0.013597499477281557,0.7664374733993178,0.8230522751387003
2021-04-21,252,0.5357192515935112,0.5262826510161436,0.0018428514956688132,0.48327196754659296,0.3980922266696555,0.9780013149045292,5.042002060401302e-38,3.93219418538665e-18,0.1818865159052225,0.47301596090420184,0.5405139341890575,0.11712968865563206,0.637310517353543,0.6672890706759109,-0.4984552942591509,0.5367184697902103,0.45368914256713344,0.011975993518542286,0.7952775190848411,0.8446394998198976
2021-04-22,252,0.5312126657976577,0.5216844679480166,0.002066140060703523,0.4330319936891408,0.35695532885304737,0.9734151863026371,1.1797470450181072e-37,5.231519715550916e-18,0.1731526109629369,0.49784932364105594,0.563887085710465,0.09543624239556864,0.7065789989095943,0.7335241508201591,-0.5198254297044499,0.5241352604449517,0.44230237491897195,0.013515287345182517,0.7704238152603313,0.8253375788133278
2021-04-23,252,0.5325675077783009,0.5230668473672908,0.0021434948118313215,0.41555577195285,0.33986900936790954,0.9769032145230075,6.682211830883464e-38,3.5438140589953384e-18,0.1677535602875374,0.5110030525731739,0.5764504132649041,0.10141478114577307,0.6885895035695185,0.7170320356219404,-0.4861198844594965,0.5493904304699058,0.46902525145294005,0.013317870237577759,0.7733627176518904,0.8273676356339879
2021-04-26,252,0.5342704579802449,0.5248044103782173,0.0021584784537609725,0.41279587999395617,0.33642098397304976,0.9782042382531195,4.207880343328267e-38,1.831934249225011e-18,0.17160370858209031,0.5009190497838171,0.565920088406296,0.10168911996639135,0.687969658896521,0.7172462555467178,-0.48330447457273307,0.5517211636939792,0.4710405914160414,0.014491532696642407,0.7546504404845389,0.8124549024171978
2021-04-27,252,0.5335656872435548,0.524085315033058,0.0022649315723754317,0.39028622994107354,0.3159166901806345,0.9790745647311618,4.3024402879696426e-38,1.585016524622825e-18,0.16593741496918607,0.5154088221586368,0.5786791936942549,0.10538522344256335,0.67824040157512,0.7088878015417373,-0.46072014964738633,0.5714944229551084,0.4935136213542747,0.013984864138280848,0.7633245704785816,0.8190211217988581
2021-04-28,252,0.5326495514678165,0.5231505586114713,0.002379147742404331,0.36768938616937485,0.2971781839913934,0.9780675137003937,5.50556153140044e-38,1.6346107836252703e-18,0.1590252878659111,0.5349553403176619,0.597139138160711,0.09906121427614373,0.6967543584776252,0.7254771643927569,-0.5022160811147023,0.5372619565558723,0.4532238659036901,0.012942517978574408,0.7809415038347152,0.8324086260838122
2021-04-29,252,0.5302073066033749,0.5206586746237687,0.0025102999896102485,0.34046464942515786,0.270030978785322,0.9850924269143482,7.085681634840636e-38,5.308045070681706e-18,0.19458260244621756,0.45144371073788436,0.5208046851413549,0.07966287871474265,0.7544056123906022,0.776941512041333,-0.5131351340019803,0.5280875078811591,0.44235152707808845,0.017000556575457862,0.7154880959298038,0.7827260238213407
2021-04-30,252,0.5251546263907276,0.5155032976588318,0.002389573413382165,0.3657602074312718,0.2822654732950248,0.9704262525787215,2.4146465360584106e-37,4.831361183332589e-18,0.20416705457103299,0.43143781431758954,0.49930495287437104,0.04063443479428125,0.8743575682442772,0.8852988691497766,-0.8033544200754617,0.3244212693575762,0.24660707441939833,0.018156207061539628,0.699123138348866,0.767746490355189
2021-05-03,252,0.4949594173528583,0.48469436486003026,0.003370538919333005,0.22702273260165082,0.16999212390739182,0.9561453888480334,6.82653148499887e-34,6.16505689104755e-17,0.11821855134216439,0.669210329285987,0.7184586069544857,0.13203866674224346,0.6257107730610776,0.6479131028871317,-0.982102530994494,0.25410049981424015,0.19671560121382448,0.005293068874533348,0.9149167002710262,0.933390450107177
2021-05-04,252,0.4972817347646642,0.4870638838452468,0.0036132466632107364,0.1942241328189003,0.14262683628662368,0.9534587523307723,5.450772539795911e-34,5.825194597556228e-17,0.12536088578291046,0.6503312954651383,0.702199232601569,0.151384235703303,0.5774313107273107,0.6006510855719653,-0.8570943134791904,0.32594067346020883,0.2583470722958797,0.0048911001458849124,0.9212630331538263,0.9383468700717222
2021-05-05,252,0.5000530783527214,0.4898915555550125,0.0037098777338232776,0.1826854986110613,0.1312382881468546,0.9542157382209919,2.6823445024897507e-34,2.4317545411479165e-17,0.1259064899383703,0.6483613414228013,0.7010129677138374,0.15354521015148392,0.5717921444002854,0.5950234171143644,-0.830722127960835,0.34162362658450784,0.27151495030273587,0.003938868616105155,0.9365368517041217,0.9505160862476613
2021-05-06,252,0.5017734015521942,0.49164684467317377,0.0038443814657578503,0.1661753888035594,0.11367218664889309,0.9575409180190471,1.3484526184669781e-34,1.7866861580592324e-17,0.13993771278453374,0.611907525391747,0.6686404566009407,0.13903780512467367,0.6070511630617302,0.6293506419489217,-0.778577729079394,0.37252143694571527,0.301918599846723,0.006054048743291608,0.9024009128149291,0.9239571028589113
2021-05-07,252,0.5021255270386242,0.4920061271816857,0.0038678903191985544,0.16322508180724998,0.1090547841722384,0.9621892490412257,8.927518674021715e-35,1.7873794092265752e-17,0.14961922775397607,0.5866501732072283,0.6452301667083034,0.16743117242898065,0.5381978113385157,0.5642622166527493,-0.6730041955263776,0.437384576712161,0.36057687369402625,0.006905316699806119,0.8884374283370983,0.9122891158315892
2021-05-10,252,0.4856876918662423,0.4752341896684017,0.004501657348853245,0.11294698442857513,0.07475819537886909,0.9581995904878695,2.129955906745333e-33,3.2384833461714166e-17,0.10579004300070707,0.7069138889252963,0.7483812687269951,0.19179522087474704,0.4913148881947893,0.5083705317306357,-0.7471301614969377,0.39968590525249936,0.3130301726216683,0.018795432231537703,0.7092415674295901,0.7682738042109174
2021-05-11,252,0.47311523516313325,0.46240619522742465,0.004643052727281974,0.10373291577640119,0.06892986571741086,0.9573130484714362,3.0430289240618566e-32,6.046246780551818e-16,0.12172623018424938,0.6657757129829995,0.7088980343644107,0.18785120496737318,0.5006192350241575,0.5164288841340282,-0.7459802229851596,0.40243234875204137,0.31037361587518997,0.02284242670042605,0.6487082851909813,0.7199123173394608
2021-05-12,252,0.4784902551053928,0.4678904635424943,0.004921885088164131,0.08403632405249974,0.05643600462888551,0.94805155422596,2.3006193626839735e-32,6.10075163334492e-16,0.12989649111958104,0.6450762097246752,0.6912315422111248,0.19241589300917322,0.4907761631750951,0.5046578275134717,-0.7174783905010429,0.42150269757488257,0.33245055184869055,0.029872128153022995,0.5517597699993502,0.6521584638342854
2021-05-13,252,0.4771975442295313,0.46657147805533483,0.004779047331552867,0.09329474551833356,0.06228218754857716,0.9492653472153576,3.379236967973419e-32,1.0047258231950113e-15,0.146559806469616,0.6027063974920495,0.6515935646194468,0.18857547484365134,0.5003511883567417,0.5159230466903482,-0.7345321168579324,0.41179582618597277,0.32540208481533794,0.03570976113104467,0.47058915475023,0.5876074873109486
2021-05-14,252,0.4746645925376617,0.46398704360550036,0.0052666557306352115,0.06615798733083336,0.04468253881636853,0.9440125792179543,1.0808664659315458e-31,1.8157293894647422e-15,0.12810037395051307,0.6509671064088626,0.6939914693022232,0.2238852263005912,0.42895900771081086,0.4432886886621057,-0.729313752541739,0.42012614504560375,0.3270392357109452,0.02059122420271669,0.6765698290063857,0.7433839952159762
2021-05-17,252,0.49226531540538787,0.48194550474289577,0.004724364034392167,0.10175549201035772,0.06720516904764853,0.9764764149821727,8.21232102463499e-34,5.398716420421693e-17,0.12029222114813148,0.6739438194318912,0.7100246603969825,0.15659097204038014,0.5817994364653281,0.5981872814386238,-0.7289572572833913,0.42479203078641714,0.3263150472252677,0.020892209140228737,0.675030944191155,0.740016254393606
2021-05-18,252,0.4896756312116739,0.47930318469158595,0.004745326780446965,0.09974925838065328,0.06392411964540315,0.9735689397601589,1.0700294958389168e-33,5.574106735259386e-17,0.1031695245936318,0.7185464892094935,0.7519670546980783,0.1867659568841184,0.5149844388302003,0.5353539068043656,-0.6831497889738927,0.45579525794854303,0.36252415015354544,0.022074745620601834,0.6570630944005206,0.7250674311593317
2021-05-19,252,0.5137092143134103,0.5038252552547398,0.003771207003195374,0.2019554976316707,0.17174227629356065,1.0308838418198236,2.4718209271570602e-36,1.7129095787700897e-15,0.04416965152862498,0.8806655721128269,0.8936720214651804,0.07807677613022518,0.7903100060062644,0.8151437524757978,-1.0553082177703985,0.26118258259908095,0.2239925151831511,0.0226450117071387,0.6580921908651066,0.7195641080986868
2021-05-20,252,0.5189732552872464,0.5091962889312961,0.003808456318783029,0.1981220683429746,0.16699531467623163,1.0335304835907948,1.2156845361416885e-36,1.5005247800920063e-15,0.046819361546371396,0.8737358136286384,0.8872074383760554,0.07392569882636602,0.8010981997685065,0.8252580849101093,-1.0698351334032032,0.2543610990268654,0.21988850412260208,0.022859431156540332,0.6551875559439382,0.7169296502194783
2021-05-21,252,0.5249951391446601,0.5153405688020719,0.003574603511749961,0.22731225680114173,0.20237407961354037,1.0420927976560228,2.2793105462648896e-37,1.2712578562905288e-15,0.056073943452399216,0.8492421851283556,0.8640249760903311,0.0687100342039299,0.8158123942678037,0.8382544826456442,-1.0955237037444663,0.24382445654246615,0.21248775661375396,0.026299422083365692,0.6072049152318352,0.6732437938616805
2021-05-24,252,0.5261973299518745,0.5165671943817907,0.0035953959216930833,0.22558480550828086,0.1961186484067382,1.0430442182507997,2.227539419252013e-37,1.3240996485824095e-15,0.05774350130873224,0.844949998419235,0.8598314911162218,0.05517751014737465,0.8524057697025329,0.8705745600174439,-1.1721106657745568,0.21703858979525967,0.18935111936617832,0.025830645722963855,0.6140458134823542,0.6781462595495821
2021-05-25,252,0.5251707532554677,0.5155197523053756,0.0036899534383243505,0.21364022255401932,0.18066643765124413,1.0423246570229072,3.7814056653521095e-37,1.938740347476886e-15,0.05776813701153419,0.8449871796151855,0.8598560097765136,0.06047821005668513,0.8412751631865789,0.8620185547933165,-1.180728111557769,0.2275929711617791,0.2144719066463373,0.026250653527572665,0.6084783748189999,0.6726308369888115
2021-05-26,252,0.5245455966043056,0.5148818892182142,0.003922987260299814,0.1865864416308474,0.155119817013675,1.044489823918923,4.017476310206352e-37,2.3544692896096715e-15,0.05449532200494861,0.8539654447684802,0.8680799391231763,0.0784246976534555,0.7952413876901191,0.8215098000670005,-1.0617539949862098,0.27622637196304417,0.25838102569537635,0.02285558866310089,0.6553282370778193,0.7133708780518486
2021-05-27,252,0.524519698318371,0.5148554645443542,0.003767307891797934,0.2046056362528449,0.16988894433633406,1.0467554891146675,3.445487669355622e-37,2.057958408293091e-15,0.061504561196358415,0.8356709966875709,0.8511618891561012,0.08315499456130776,0.7836775208052854,0.8107526504168243,-1.0425701852436295,0.2898728054022883,0.2748681810960065,0.024642832200122953,0.63044778433557,0.6911869914706343
2021-05-28,252,0.5299079458891565,0.5203532293421882,0.0035015815833519858,0.23888641608981276,0.2009632492544534,1.055531257618378,8.000910865717422e-38,5.916360907440316e-16,0.0554218303034581,0.8521542563501511,0.8658262579928837,0.0673134543484109,0.8250300583340218,0.8469961138656812,-1.0679279041457717,0.279815667007,0.263440207048131,0.025540194398738714,0.6187704805745564,0.680516390702748
2021-06-01,252,0.5262594136183397,0.5166305399113955,0.003598759603324682,0.22666341582484203,0.1867243198194105,1.055055685968,1.5565658635249755e-37,1.2175240459544173e-15,0.05885767527180444,0.8433656597529839,0.8575384686709022,0.06760329196842063,0.8247563297295536,0.8461770858972348,-1.066631116431167,0.2826062979369732,0.265312412804078,0.0274835349692176,0.592904176196663,0.6583914099998688
2021-06-02,252,0.5258701597814357,0.5162333744111397,0.003486796708689679,0.24137183401270107,0.20078648338610483,1.059210686499082,1.919355930173301e-37,2.0778067865475687e-15,0.05836846563280057,0.8445466100422427,0.8586524411427991,0.07632549493284502,0.8027137838360671,0.8266502411991427,-1.0390374137043838,0.2953677721111628,0.2790509902900373,0.02863903284656165,0.5774894038234475,0.6470107389109017
2021-06-03,252,0.5264585096421146,0.5168336826023202,0.0035074359660396456,0.23835785877168494,0.19751914499538192,1.060950883346654,9.990102549011866e-38,1.3379346222343487e-15,0.05612811998102524,0.8504109597314167,0.8639773475114555,0.07969261978238085,0.7958216334417804,0.8220466549561166,-0.9921981657534324,0.31920649683899593,0.30549450804440614,0.028710186268639325,0.5765813731546952,0.6463505935970604
2021-06-04,252,0.5290466828101532,0.5194744609160507,0.0035966835408678807,0.22611177194050747,0.1857359455163251,1.0615500311258825,3.158373280699861e-38,4.3857442809318937e-16,0.04365616128557495,0.8836345297970413,0.8946770621726148,0.083586743568698,0.7859124586815378,0.8136191090091002,-1.0439307131781381,0.2962902875863971,0.28311811515746654,0.028118176635722476,0.5836515917163283,0.6509048031956437
2021-06-07,252,0.5269376490929372,0.5173225606598668,0.0038423219810839035,0.19701261184043176,0.15565630025510224,1.0491038497232732,4.990057771658921e-38,3.379523765856531e-16,0.05192421492099575,0.8630419223516967,0.8764366136654502,0.08899906977878125,0.7754495349300666,0.8065566818065982,-1.092909306569148,0.2753145144619509,0.2617567998346173,0.02788566724272638,0.588092394602546,0.6524637281692323
2021-06-08,252,0.5267410077287717,0.517121922520007,0.003734647195419839,0.20989943287192078,0.16638959261354813,1.0492252511830813,5.409646607278152e-38,3.228378988789121e-16,0.04329145380237437,0.8859761871805495,0.8974662678242068,0.09087677944702643,0.771234890871388,0.8035014274583956,-1.1104287143049167,0.26799340788416887,0.2539075701201743,0.026377285527625756,0.609900007978194,0.6737121061601261
